timestamp,symbol,bid,ask,last,bid_size,ask_size,last_size,volume,open,high,low,close,bid_size_00,ask_size_00,bid_size_01,ask_size_01,bid_size_02,ask_size_02
2026-04-06T15:29:00+00:00,SPY,510.88,510.9,510.89,203,147,55,3975,510.85,510.97,510.81,510.89,203,147,191,137,185,132
2026-04-07T13:30:00+00:00,SPY,510.84,510.86,510.85,111,114,20,1200,510.81,510.93,510.77,510.85,111,114,99,104,93,99
2026-04-07T13:31:00+00:00,SPY,510.88,510.88,510.88,128,127,25,1225,510.84,510.96,510.8,510.88,128,127,116,117,110,112
2026-04-07T13:32:00+00:00,SPY,510.89,510.9,510.9,145,140,30,1250,510.86,510.98,510.82,510.9,145,140,133,130,127,125
2026-04-07T13:33:00+00:00,SPY,510.92,510.93,510.92,162,153,35,1275,510.88,511.0,510.84,510.92,162,153,150,143,144,138
2026-04-07T13:34:00+00:00,SPY,510.93,510.94,510.93,179,166,40,1300,510.89,511.01,510.85,510.93,179,166,167,156,161,151
2026-04-07T13:35:00+00:00,SPY,510.93,510.94,510.93,196,179,45,1325,510.89,511.01,510.85,510.93,196,179,184,169,178,164
2026-04-07T13:36:00+00:00,SPY,510.93,510.94,510.93,213,192,50,1350,510.89,511.01,510.85,510.93,213,192,201,182,195,177
2026-04-07T13:37:00+00:00,SPY,510.92,510.94,510.93,110,205,55,1375,510.89,511.01,510.85,510.93,110,205,98,195,92,190
2026-04-07T13:38:00+00:00,SPY,510.91,510.92,510.91,127,103,20,1400,510.87,510.99,510.83,510.91,127,103,115,93,109,88
2026-04-07T13:39:00+00:00,SPY,510.88,510.89,510.89,144,116,25,1425,510.85,510.97,510.81,510.89,144,116,132,106,126,101
2026-04-07T13:40:00+00:00,SPY,510.86,510.87,510.86,161,129,30,1450,510.82,510.94,510.78,510.86,161,129,149,119,143,114
2026-04-07T13:41:00+00:00,SPY,510.82,510.83,510.83,178,142,35,1475,510.79,510.91,510.75,510.83,178,142,166,132,160,127
2026-04-07T13:42:00+00:00,SPY,510.77,510.78,510.78,195,155,40,1500,510.74,510.86,510.7,510.78,195,155,183,145,177,140
2026-04-07T13:43:00+00:00,SPY,510.73,510.74,510.73,212,168,45,1525,510.69,510.81,510.65,510.73,212,168,200,158,194,153
2026-04-07T13:44:00+00:00,SPY,510.67,510.69,510.68,109,181,50,1550,510.64,510.76,510.6,510.68,109,181,97,171,91,166
2026-04-07T13:45:00+00:00,SPY,510.62,510.62,510.62,126,194,55,1575,510.58,510.7,510.54,510.62,126,194,114,184,108,179
2026-04-07T13:46:00+00:00,SPY,510.55,510.56,510.55,143,207,20,1600,510.51,510.63,510.47,510.55,143,207,131,197,125,192
2026-04-07T13:47:00+00:00,SPY,510.48,510.49,510.48,160,105,25,1625,510.44,510.56,510.4,510.48,160,105,148,95,142,90
2026-04-07T13:48:00+00:00,SPY,510.39,510.4,510.4,177,118,30,1650,510.36,510.48,510.32,510.4,177,118,165,108,159,103
2026-04-07T13:49:00+00:00,SPY,510.32,510.33,510.33,194,131,35,1675,510.29,510.41,510.25,510.33,194,131,182,121,176,116
2026-04-07T13:50:00+00:00,SPY,510.25,510.25,510.25,211,144,40,1700,510.21,510.33,510.17,510.25,211,144,199,134,193,129
2026-04-07T13:51:00+00:00,SPY,510.16,510.18,510.17,108,157,45,1725,510.13,510.25,510.09,510.17,108,157,96,147,90,142
2026-04-07T13:52:00+00:00,SPY,510.08,510.09,510.09,125,170,50,1750,510.05,510.17,510.01,510.09,125,170,113,160,107,155
2026-04-07T13:53:00+00:00,SPY,510.01,510.02,510.02,142,183,55,1775,509.98,510.1,509.94,510.02,142,183,130,173,124,168
2026-04-07T13:54:00+00:00,SPY,509.94,509.95,509.95,159,196,20,1800,509.91,510.03,509.87,509.95,159,196,147,186,141,181
2026-04-07T13:55:00+00:00,SPY,509.88,509.88,509.88,176,209,25,1825,509.84,509.96,509.8,509.88,176,209,164,199,158,194
2026-04-07T13:56:00+00:00,SPY,509.81,509.82,509.82,193,107,30,1850,509.78,509.9,509.74,509.82,193,107,181,97,175,92
2026-04-07T13:57:00+00:00,SPY,509.75,509.76,509.76,210,120,35,1875,509.72,509.84,509.68,509.76,210,120,198,110,192,105
2026-04-07T13:58:00+00:00,SPY,509.71,509.73,509.72,107,133,40,1900,509.68,509.8,509.64,509.72,107,133,95,123,89,118
2026-04-07T13:59:00+00:00,SPY,509.68,509.69,509.68,124,146,45,1925,509.64,509.76,509.6,509.68,124,146,112,136,106,131
2026-04-07T14:00:00+00:00,SPY,509.64,509.65,509.65,141,159,50,1950,509.61,509.73,509.57,509.65,141,159,129,149,123,144
2026-04-07T14:01:00+00:00,SPY,509.62,509.63,509.63,158,172,55,1975,509.59,509.71,509.55,509.63,158,172,146,162,140,157
2026-04-07T14:02:00+00:00,SPY,509.62,509.63,509.63,175,185,20,2000,509.59,509.71,509.55,509.63,175,185,163,175,157,170
2026-04-07T14:03:00+00:00,SPY,509.62,509.63,509.63,192,198,25,2025,509.59,509.71,509.55,509.63,192,198,180,188,174,183
2026-04-07T14:04:00+00:00,SPY,509.63,509.64,509.64,209,96,30,2050,509.6,509.72,509.56,509.64,209,96,197,86,191,81
2026-04-07T14:05:00+00:00,SPY,509.66,509.68,509.67,106,109,35,2075,509.63,509.75,509.59,509.67,106,109,94,99,88,94
2026-04-07T14:06:00+00:00,SPY,509.69,509.7,509.7,123,122,40,2100,509.66,509.78,509.62,509.7,123,122,111,112,105,107
2026-04-07T14:07:00+00:00,SPY,509.75,509.75,509.75,140,135,45,2125,509.71,509.83,509.67,509.75,140,135,128,125,122,120
2026-04-07T14:08:00+00:00,SPY,509.8,509.81,509.8,157,148,50,2150,509.76,509.88,509.72,509.8,157,148,145,138,139,133
2026-04-07T14:09:00+00:00,SPY,509.85,509.86,509.85,174,161,55,2175,509.81,509.93,509.77,509.85,174,161,162,151,156,146
2026-04-07T14:10:00+00:00,SPY,509.92,509.93,509.92,191,174,20,2200,509.88,510.0,509.84,509.92,191,174,179,164,173,159
2026-04-07T14:11:00+00:00,SPY,509.99,510.0,509.99,208,187,25,2225,509.95,510.07,509.91,509.99,208,187,196,177,190,172
2026-04-07T14:12:00+00:00,SPY,510.05,510.07,510.06,105,200,30,2250,510.02,510.14,509.98,510.06,105,200,93,190,87,185
2026-04-07T14:13:00+00:00,SPY,510.12,510.13,510.13,122,98,35,2275,510.09,510.21,510.05,510.13,122,98,110,88,104,83
2026-04-07T14:14:00+00:00,SPY,510.19,510.2,510.2,139,111,40,2300,510.16,510.28,510.12,510.2,139,111,127,101,121,96
2026-04-07T14:15:00+00:00,SPY,510.26,510.27,510.27,156,124,45,2325,510.23,510.35,510.19,510.27,156,124,144,114,138,109
2026-04-07T14:16:00+00:00,SPY,510.33,510.34,510.34,173,137,50,2350,510.3,510.42,510.26,510.34,173,137,161,127,155,122
2026-04-07T14:17:00+00:00,SPY,510.39,510.4,510.4,190,150,55,2375,510.36,510.48,510.32,510.4,190,150,178,140,172,135
2026-04-07T14:18:00+00:00,SPY,510.45,510.46,510.46,207,163,20,2400,510.42,510.54,510.38,510.46,207,163,195,153,189,148
2026-04-07T14:19:00+00:00,SPY,510.5,510.52,510.51,104,176,25,2425,510.47,510.59,510.43,510.51,104,176,92,166,86,161
2026-04-07T14:20:00+00:00,SPY,510.55,510.56,510.55,121,189,30,2450,510.51,510.63,510.47,510.55,121,189,109,179,103,174
2026-04-07T14:21:00+00:00,SPY,510.57,510.58,510.58,138,202,35,2475,510.54,510.66,510.5,510.58,138,202,126,192,120,187
2026-04-07T14:22:00+00:00,SPY,510.61,510.62,510.61,155,100,40,2500,510.57,510.69,510.53,510.61,155,100,143,90,137,85
2026-04-07T14:23:00+00:00,SPY,510.62,510.62,510.62,172,113,45,2525,510.58,510.7,510.54,510.62,172,113,160,103,154,98
2026-04-07T14:24:00+00:00,SPY,510.62,510.62,510.62,189,126,50,2550,510.58,510.7,510.54,510.62,189,126,177,116,171,111
2026-04-07T14:25:00+00:00,SPY,510.62,510.62,510.62,206,139,55,2575,510.58,510.7,510.54,510.62,206,139,194,129,188,124
2026-04-07T14:26:00+00:00,SPY,510.59,510.61,510.6,103,152,20,2600,510.56,510.68,510.52,510.6,103,152,91,142,85,137
2026-04-07T14:27:00+00:00,SPY,510.57,510.58,510.58,120,165,25,2625,510.54,510.66,510.5,510.58,120,165,108,155,102,150
2026-04-07T14:28:00+00:00,SPY,510.54,510.55,510.54,137,178,30,2650,510.5,510.62,510.46,510.54,137,178,125,168,119,163
2026-04-07T14:29:00+00:00,SPY,510.5,510.5,510.5,154,191,35,2675,510.46,510.58,510.42,510.5,154,191,142,181,136,176
2026-04-07T14:30:00+00:00,SPY,510.44,510.45,510.45,171,204,40,2700,510.41,510.53,510.37,510.45,171,204,159,194,153,189
2026-04-07T14:31:00+00:00,SPY,510.38,510.39,510.39,188,102,45,2725,510.35,510.47,510.31,510.39,188,102,176,92,170,87
2026-04-07T14:32:00+00:00,SPY,510.32,510.33,510.33,205,115,50,2750,510.29,510.41,510.25,510.33,205,115,193,105,187,100
2026-04-07T14:33:00+00:00,SPY,510.26,510.28,510.27,102,128,55,2775,510.23,510.35,510.19,510.27,102,128,90,118,84,113
2026-04-07T14:34:00+00:00,SPY,510.19,510.2,510.2,119,141,20,2800,510.16,510.28,510.12,510.2,119,141,107,131,101,126
2026-04-07T14:35:00+00:00,SPY,510.12,510.13,510.13,136,154,25,2825,510.09,510.21,510.05,510.13,136,154,124,144,118,139
2026-04-07T14:36:00+00:00,SPY,510.05,510.06,510.05,153,167,30,2850,510.01,510.13,509.97,510.05,153,167,141,157,135,152
2026-04-07T14:37:00+00:00,SPY,509.98,509.99,509.98,170,180,35,2875,509.94,510.06,509.9,509.98,170,180,158,170,152,165
2026-04-07T14:38:00+00:00,SPY,509.91,509.92,509.91,187,193,40,2900,509.87,509.99,509.83,509.91,187,193,175,183,169,178
2026-04-07T14:39:00+00:00,SPY,509.83,509.84,509.84,204,206,45,2925,509.8,509.92,509.76,509.84,204,206,192,196,186,191
2026-04-07T14:40:00+00:00,SPY,509.76,509.78,509.77,101,104,50,2950,509.73,509.85,509.69,509.77,101,104,89,94,83,89
2026-04-07T14:41:00+00:00,SPY,509.7,509.71,509.71,118,117,55,2975,509.67,509.79,509.63,509.71,118,117,106,107,100,102
2026-04-07T14:42:00+00:00,SPY,509.64,509.65,509.65,135,130,20,3000,509.61,509.73,509.57,509.65,135,130,123,120,117,115
2026-04-07T14:43:00+00:00,SPY,509.58,509.59,509.59,152,143,25,3025,509.55,509.67,509.51,509.59,152,143,140,133,134,128
2026-04-07T14:44:00+00:00,SPY,509.54,509.55,509.54,169,156,30,3050,509.5,509.62,509.46,509.54,169,156,157,146,151,141
2026-04-07T14:45:00+00:00,SPY,509.49,509.5,509.49,186,169,35,3075,509.45,509.57,509.41,509.49,186,169,174,159,168,154
2026-04-07T14:46:00+00:00,SPY,509.44,509.45,509.45,203,182,40,3100,509.41,509.53,509.37,509.45,203,182,191,172,185,167
2026-04-07T14:47:00+00:00,SPY,509.41,509.43,509.42,100,195,45,3125,509.38,509.5,509.34,509.42,100,195,88,185,82,180
2026-04-07T14:48:00+00:00,SPY,509.38,509.39,509.39,117,208,50,3150,509.35,509.47,509.31,509.39,117,208,105,198,99,193
2026-04-07T14:49:00+00:00,SPY,509.37,509.38,509.37,134,106,55,3175,509.33,509.45,509.29,509.37,134,106,122,96,116,91
2026-04-07T14:50:00+00:00,SPY,509.35,509.36,509.35,151,119,20,3200,509.31,509.43,509.27,509.35,151,119,139,109,133,104
2026-04-07T14:51:00+00:00,SPY,509.33,509.34,509.34,168,132,25,3225,509.3,509.42,509.26,509.34,168,132,156,122,150,117
2026-04-07T14:52:00+00:00,SPY,509.33,509.34,509.34,185,145,30,3250,509.3,509.42,509.26,509.34,185,145,173,135,167,130
2026-04-07T14:53:00+00:00,SPY,509.33,509.34,509.34,202,158,35,3275,509.3,509.42,509.26,509.34,202,158,190,148,184,143
2026-04-07T14:54:00+00:00,SPY,509.34,509.36,509.35,219,171,40,3300,509.31,509.43,509.27,509.35,219,171,207,161,201,156
2026-04-07T14:55:00+00:00,SPY,509.36,509.37,509.36,116,184,45,3325,509.32,509.44,509.28,509.36,116,184,104,174,98,169
2026-04-07T14:56:00+00:00,SPY,509.38,509.38,509.38,133,197,50,3350,509.34,509.46,509.3,509.38,133,197,121,187,115,182
2026-04-07T14:57:00+00:00,SPY,509.41,509.42,509.41,150,95,55,3375,509.37,509.49,509.33,509.41,150,95,138,85,132,80
2026-04-07T14:58:00+00:00,SPY,509.44,509.44,509.44,167,108,20,3400,509.4,509.52,509.36,509.44,167,108,155,98,149,93
2026-04-07T14:59:00+00:00,SPY,509.47,509.48,509.47,184,121,25,3425,509.43,509.55,509.39,509.47,184,121,172,111,166,106
2026-04-07T15:00:00+00:00,SPY,509.5,509.51,509.51,201,134,30,3450,509.47,509.59,509.43,509.51,201,134,189,124,183,119
2026-04-07T15:01:00+00:00,SPY,509.55,509.57,509.56,218,147,35,3475,509.52,509.64,509.48,509.56,218,147,206,137,200,132
2026-04-07T15:02:00+00:00,SPY,509.61,509.62,509.61,115,160,40,3500,509.57,509.69,509.53,509.61,115,160,103,150,97,145
2026-04-07T15:03:00+00:00,SPY,509.66,509.67,509.66,132,173,45,3525,509.62,509.74,509.58,509.66,132,173,120,163,114,158
2026-04-07T15:04:00+00:00,SPY,509.7,509.71,509.71,149,186,50,3550,509.67,509.79,509.63,509.71,149,186,137,176,131,171
2026-04-07T15:05:00+00:00,SPY,509.75,509.76,509.76,166,199,55,3575,509.72,509.84,509.68,509.76,166,199,154,189,148,184
2026-04-07T15:06:00+00:00,SPY,509.81,509.82,509.82,183,97,20,3600,509.78,509.9,509.74,509.82,183,97,171,87,165,82
2026-04-07T15:07:00+00:00,SPY,509.88,509.88,509.88,200,110,25,3625,509.84,509.96,509.8,509.88,200,110,188,100,182,95
2026-04-07T15:08:00+00:00,SPY,509.92,509.94,509.93,217,123,30,3650,509.89,510.01,509.85,509.93,217,123,205,113,199,108
2026-04-07T15:09:00+00:00,SPY,509.98,509.99,509.98,114,136,35,3675,509.94,510.06,509.9,509.98,114,136,102,126,96,121
2026-04-07T15:10:00+00:00,SPY,510.02,510.03,510.03,131,149,40,3700,509.99,510.11,509.95,510.03,131,149,119,139,113,134
2026-04-07T15:11:00+00:00,SPY,510.06,510.07,510.07,148,162,45,3725,510.03,510.15,509.99,510.07,148,162,136,152,130,147
2026-04-07T15:12:00+00:00,SPY,510.11,510.12,510.11,165,175,50,3750,510.07,510.19,510.03,510.11,165,175,153,165,147,160
2026-04-07T15:13:00+00:00,SPY,510.13,510.14,510.14,182,188,55,3775,510.1,510.22,510.06,510.14,182,188,170,178,164,173
2026-04-07T15:14:00+00:00,SPY,510.17,510.18,510.17,199,201,20,3800,510.13,510.25,510.09,510.17,199,201,187,191,181,186
2026-04-07T15:15:00+00:00,SPY,510.18,510.2,510.19,216,99,25,3825,510.15,510.27,510.11,510.19,216,99,204,89,198,84
2026-04-07T15:16:00+00:00,SPY,510.19,510.2,510.2,113,112,30,3850,510.16,510.28,510.12,510.2,113,112,101,102,95,97
2026-04-07T15:17:00+00:00,SPY,510.19,510.2,510.2,130,125,35,3875,510.16,510.28,510.12,510.2,130,125,118,115,112,110
2026-04-07T15:18:00+00:00,SPY,510.19,510.19,510.19,147,138,40,3900,510.15,510.27,510.11,510.19,147,138,135,128,129,123
2026-04-07T15:19:00+00:00,SPY,510.17,510.18,510.17,164,151,45,3925,510.13,510.25,510.09,510.17,164,151,152,141,146,136
2026-04-07T15:20:00+00:00,SPY,510.13,510.14,510.14,181,164,50,3950,510.1,510.22,510.06,510.14,181,164,169,154,163,149
2026-04-07T15:21:00+00:00,SPY,510.1,510.11,510.1,198,177,55,3975,510.06,510.18,510.02,510.1,198,177,186,167,180,162
2026-04-07T15:22:00+00:00,SPY,510.04,510.06,510.05,215,190,20,4000,510.01,510.13,509.97,510.05,215,190,203,180,197,175
2026-04-07T15:23:00+00:00,SPY,509.99,510.0,509.99,112,203,25,4025,509.95,510.07,509.91,509.99,112,203,100,193,94,188
2026-04-07T15:24:00+00:00,SPY,509.93,509.94,509.93,129,101,30,4050,509.89,510.01,509.85,509.93,129,101,117,91,111,86
2026-04-07T15:25:00+00:00,SPY,509.86,509.87,509.86,146,114,35,4075,509.82,509.94,509.78,509.86,146,114,134,104,128,99
2026-04-07T15:26:00+00:00,SPY,509.77,509.78,509.78,163,127,40,4100,509.74,509.86,509.7,509.78,163,127,151,117,145,112
2026-04-07T15:27:00+00:00,SPY,509.69,509.7,509.7,180,140,45,4125,509.66,509.78,509.62,509.7,180,140,168,130,162,125
2026-04-07T15:28:00+00:00,SPY,509.61,509.62,509.61,197,153,50,4150,509.57,509.69,509.53,509.61,197,153,185,143,179,138
2026-04-07T15:29:00+00:00,SPY,509.51,509.53,509.52,214,166,55,4175,509.48,509.6,509.44,509.52,214,166,202,156,196,151
